EPOCHS,BATCH,ACCURACY,VAL_ACCURACY,LOSS,VAL_LOSS,ROC,PR,VAL_ROC,VAL_PR,PRECISION,RECALL,VAL_PRECISION,VAL_RECALL,BIN_ACC,VAL_BIN_ACC,LR
0,64,0.6719471216201782,0.3061056137084961,0.001187124289572239,0.0016078505432233214,0.7274359464645386,0.7114986777305603,0.28725072741508484,0.38255420327186584,0.6719548106193542,0.6719548106193542,0.30610570311546326,0.30610570311546326,0.6719471216201782,0.3061056137084961,9.999999747378752e-06
1,64,0.6917727589607239,0.30551236867904663,0.0011395446490496397,0.001617850735783577,0.7532246112823486,0.739004909992218,0.293005108833313,0.38616520166397095,0.691777765750885,0.691777765750885,0.3055124282836914,0.3055124282836914,0.6917727589607239,0.30551236867904663,9.999999747378752e-06
2,64,0.6967927813529968,0.3140111565589905,0.0011288411915302277,0.0016260638367384672,0.7595682740211487,0.7453923225402832,0.301754891872406,0.3915250301361084,0.6967966556549072,0.6967966556549072,0.3140113949775696,0.3140113949775696,0.6967927813529968,0.3140111565589905,9.999999747378752e-06
3,64,0.7026947140693665,0.3434666693210602,0.0011136693647131324,0.0016106409020721912,0.7682427167892456,0.7546138167381287,0.33188244700431824,0.40727606415748596,0.7027018070220947,0.7027018070220947,0.3434670865535736,0.3434670865535736,0.7026947140693665,0.3434666693210602,1.9999999949504854e-06
4,64,0.7049253582954407,0.34460020065307617,0.0011102664284408092,0.0016123251989483833,0.7702897191047668,0.7565624117851257,0.3348803222179413,0.4094499945640564,0.7049298286437988,0.704929769039154,0.3445999324321747,0.3445999324321747,0.7049253582954407,0.34460020065307617,1.9999999949504854e-06
5,64,0.7061682343482971,0.37251535058021545,0.0011064349673688412,0.0015444032615050673,0.7723751068115234,0.758830726146698,0.3661300241947174,0.42704036831855774,0.7061737179756165,0.7061737179756165,0.3725157380104065,0.3725157380104065,0.7061682343482971,0.37251535058021545,4.0000000467443897e-07
6,64,0.7071352601051331,0.37214091420173645,0.0011059552198275924,0.0015453202649950981,0.7727323770523071,0.7590982913970947,0.3664880692958832,0.4274001121520996,0.7071365714073181,0.7071363925933838,0.3721412718296051,0.3721412718296051,0.7071351408958435,0.37214091420173645,4.0000000467443897e-07
7,64,0.7068149447441101,0.3605492413043976,0.0011049077147617936,0.0015722090611234307,0.7733091115951538,0.7598203420639038,0.35312962532043457,0.4195428788661957,0.7068222761154175,0.7068222761154175,0.3605496287345886,0.3605496287345886,0.7068149447441101,0.3605492413043976,7.999999951380232e-08
8,64,0.7072339057922363,0.3611518442630768,0.0011045949067920446,0.0015716488705947995,0.7734475135803223,0.7599425911903381,0.3538917601108551,0.42000436782836914,0.7072394490242004,0.7072394490242004,0.361152321100235,0.361152321100235,0.7072339057922363,0.3611518442630768,7.999999951380232e-08
9,64,0.7078762650489807,0.35830429196357727,0.0011046548606827855,0.0015783179551362991,0.7735145688056946,0.7598815560340881,0.35083481669425964,0.4182492792606354,0.7078834176063538,0.7078832983970642,0.3583047091960907,0.3583047091960907,0.7078762054443359,0.35830429196357727,1.5999999547489097e-08
10,64,0.7072761654853821,0.3574838936328888,0.0011049871100112796,0.0015813155332580209,0.7733646035194397,0.7595877051353455,0.3496224284172058,0.4175831973552704,0.7072836756706238,0.7072836756706238,0.35748428106307983,0.35748428106307983,0.7072761654853821,0.3574838936328888,1.5999999547489097e-08
11,64,0.7074227333068848,0.35706761479377747,0.001105277449823916,0.001582660130225122,0.773108184337616,0.759493350982666,0.34897613525390625,0.41721728444099426,0.7074316143989563,0.7074316143989563,0.3570680320262909,0.3570680320262909,0.7074227333068848,0.35706761479377747,3.1999998206799773e-09
12,64,0.7068676948547363,0.3566463887691498,0.0011051848996430635,0.0015839439583942294,0.7731679081916809,0.7595378756523132,0.3483465313911438,0.4168716371059418,0.7068735957145691,0.7068735957145691,0.35664674639701843,0.35664674639701843,0.7068676948547363,0.3566463887691498,3.1999998206799773e-09
13,64,0.7075517177581787,0.3561680316925049,0.0011044215643778443,0.0015850572381168604,0.7735366225242615,0.7600134015083313,0.3477879464626312,0.4165419340133667,0.7075588703155518,0.7075588703155518,0.35616832971572876,0.35616832971572876,0.7075517177581787,0.3561680316925049,6.39999941931535e-10
14,64,0.7080252766609192,0.3555394113063812,0.0011040875688195229,0.0015861106803640723,0.7738422751426697,0.7600669264793396,0.347285658121109,0.41625523567199707,0.7080307602882385,0.7080307602882385,0.3555397093296051,0.3555397093296051,0.7080252766609192,0.3555394113063812,6.39999941931535e-10
15,64,0.7068771123886108,0.3555217981338501,0.0011055897921323776,0.0015862135915085673,0.7729290127754211,0.7592962980270386,0.347239226102829,0.4162238538265228,0.7068836092948914,0.7068836092948914,0.35552212595939636,0.35552212595939636,0.7068771123886108,0.3555217981338501,1.2799998561074943e-10
