BATCH,ACCURACY,VAL_ACCURACY,LOSS,VAL_LOSS
64,0.43498510122299194,1.0,0.0006924697663635015,0.6958365440368652
64,0.9985122084617615,1.0,0.0005178871215321124,0.7265533804893494
64,0.9985122084617615,1.0,0.0003907770733349025,0.7827220559120178
64,0.9985122084617615,1.0,0.0002981178113259375,0.8553122282028198
64,0.9985122084617615,1.0,0.0002306017413502559,0.9370687007904053
64,0.9985122084617615,1.0,0.00018136223661713302,1.0225536823272705
64,0.9985122084617615,1.0,0.00014519500837195665,1.1082863807678223
64,0.9985122084617615,1.0,0.00011827765410998836,1.1923203468322754
64,0.9985122084617615,1.0,9.79241231107153e-05,1.2736585140228271
64,0.9985122084617615,1.0,8.228451770264655e-05,1.351844310760498
64,0.9985122084617615,1.0,7.008186366874725e-05,1.4267431497573853
64,0.9985122084617615,1.0,6.042319000698626e-05,1.498421311378479
64,0.9985122084617615,1.0,5.267400047159754e-05,1.5670634508132935
64,0.9985122084617615,1.0,4.63779506389983e-05,1.632919192314148
64,0.9985122084617615,1.0,4.1202565626008436e-05,1.6962677240371704
64,0.9985122084617615,1.0,3.690275480039418e-05,1.757382869720459
64,0.9985122084617615,1.0,3.329604442114942e-05,1.8165324926376343
64,0.9985122084617615,1.0,3.0244582376326434e-05,1.873960256576538
64,0.9985122084617615,1.0,2.7643460271065123e-05,1.9298838376998901
64,0.9985122084617615,1.0,2.5411682145204395e-05,1.9844934940338135
